scene,method,trial,checkpoint,gaussian_count,success,collision,collision_free,stop_reason,min_safety_h,min_safety_h_note,goal_distance_reduction_ratio,initial_goal_distance,final_goal_distance,closest_goal_distance,closest_goal_step,num_steps,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,success_definition
stonehenge,no_filter,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022564719256479293,official GSplatLoader.query_distance safety h value; not meters,0.9915435873732275,0.784,0.006629827499389693,0.0008072526454932067,324,343,2.0406825288739218e-05,3.0762515962123864e-05,0.0,0.0,0.0,0.0,0.0,0,5.743524610996246,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,32,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005807880079373717,official GSplatLoader.query_distance safety h value; not meters,0.08056167414893502,0.7842519276083273,0.7210712793656711,0.7210712793656711,62,62,0.03956177794644909,0.04115646407008171,0.967741935483871,0.09315912329899245,0.11539772897958755,358.51612903225805,453.4499999999999,0,3.511299582198262,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,33,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011311420239508152,official GSplatLoader.query_distance safety h value; not meters,0.07042624356125243,0.7841913031907456,0.7289636554736182,0.7289636554736182,48,48,0.04195558039161066,0.04339004494249821,0.9583333333333334,0.08950798481327664,0.1189868375658989,466.9791666666667,609.25,0,2.834077402949333,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,34,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009176190942525864,official GSplatLoader.query_distance safety h value; not meters,0.07623937878241495,0.7840410053802598,0.7242662061901287,0.7242662061901287,48,48,0.043242507691805564,0.04572288151830435,0.9375,0.08362228964229508,0.11369435489177704,511.2083333333333,673.3,0,2.8972352165728807,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,35,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011636047856882215,official GSplatLoader.query_distance safety h value; not meters,0.06285091867919207,0.7840123817213237,0.7347364832742771,0.7347364832742771,43,43,0.043709621439839516,0.04583621807396412,0.9302325581395349,0.08728477808320241,0.11647447943687439,468.95348837209303,631.6999999999999,0,2.610131459310651,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,36,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013319379650056362,official GSplatLoader.query_distance safety h value; not meters,0.055779355861254536,0.7841456898865509,0.7404065484033,0.7404065484033,38,38,0.04497845122884763,0.04710812289267778,0.9473684210526315,0.08722484743138934,0.11640213429927826,542.8157894736842,737.25,0,2.3532224036753178,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,37,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011701531475409865,official GSplatLoader.query_distance safety h value; not meters,0.06655825284400949,0.7842534588879638,0.7320549188775097,0.7320549188775097,43,43,0.04581310418109561,0.048197740130126475,0.9302325581395349,0.08629961069440324,0.11481920629739761,553.1162790697674,772.5,0,2.6947009935975075,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,38,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013058794429525733,official GSplatLoader.query_distance safety h value; not meters,0.06133359753361773,0.7841841705380959,0.7360873342300784,0.7360873342300784,41,41,0.047460882901781944,0.04924030601978302,0.926829268292683,0.08722766767074332,0.11678856611251831,599.8536585365854,751.0,0,2.6416461039334536,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,39,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009159133769571781,official GSplatLoader.query_distance safety h value; not meters,0.07077868641538641,0.7840352372134679,0.7285422530201228,0.7285422530201228,48,48,0.04704678962783267,0.04997637076303363,0.9375,0.08776434271020213,0.11605598032474518,613.75,733.3,0,3.073362048715353,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,40,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001266764709725976,official GSplatLoader.query_distance safety h value; not meters,0.06482272104766262,0.7840160904755629,0.7331940341457864,0.7331940341457864,42,42,0.04535955696233681,0.04924262873828411,0.9285714285714286,0.08546516523656206,0.1164616048336029,471.1666666666667,710.9499999999995,0,2.615541072562337,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,41,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010105216642841697,official GSplatLoader.query_distance safety h value; not meters,0.0650297193310351,0.7841536592617631,0.7331603668875665,0.7331603668875665,46,46,0.04644202886392241,0.04931107675656676,0.9565217391304348,0.08951618504620731,0.11522839218378067,588.0652173913044,805.75,0,2.912607256323099,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,42,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001037450274452567,official GSplatLoader.query_distance safety h value; not meters,0.0693984882301332,0.7842544831778233,0.729828407657578,0.729828407657578,47,47,0.045421627132182424,0.047953956201672546,0.9787234042553191,0.09109513867995045,0.1167687401175499,507.25531914893617,635.4,0,2.935972571372986,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,43,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010364351328462362,official GSplatLoader.query_distance safety h value; not meters,0.057508553331714396,0.7841768097981084,0.7390799359103403,0.7390799359103403,44,44,0.045794581063091755,0.04869449194520712,0.9545454545454546,0.09061153838410974,0.11551143229007721,571.8636363636364,813.55,0,2.75758658349514,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,44,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00031725395820103586,official GSplatLoader.query_distance safety h value; not meters,0.07742685485537658,0.7840298407021102,0.7233248760237839,0.7233248760237839,74,74,0.04672105685883277,0.04972827872261405,0.9594594594594594,0.09541345112831467,0.11703761667013168,626.1216216216217,797.05,0,4.722408041357994,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,45,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000898507540114224,official GSplatLoader.query_distance safety h value; not meters,0.0660616347391981,0.7840202480124056,0.7322265887600745,0.7322265887600745,51,51,0.04532010232408842,0.047339499928057194,0.9411764705882353,0.08401094621411559,0.11635039001703262,501.8627450980392,587.0,0,3.181309971958399,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,46,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009991887491196394,official GSplatLoader.query_distance safety h value; not meters,0.061749321932661805,0.7841615233883502,0.7357400810334365,0.7357400810334365,52,52,0.04557536237944777,0.047321961168199776,0.9423076923076923,0.08637192683648677,0.11464808136224747,484.5769230769231,603.9,0,3.258615482598543,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,47,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000872700591571629,official GSplatLoader.query_distance safety h value; not meters,0.07101950520745164,0.7842549963554435,0.7285575945578081,0.7285575945578081,72,72,0.04490350029017362,0.04586386727169156,0.9722222222222222,0.08781728522138753,0.11412066221237183,470.90277777777777,541.45,0,4.464305456727743,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,48,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000735386973246932,official GSplatLoader.query_distance safety h value; not meters,0.06771136599510305,0.7841692506038881,0.7310720794741425,0.7310720794741425,65,65,0.04394811308727815,0.04565154649317264,0.9538461538461539,0.07604961126462523,0.09913766384124756,432.16923076923075,535.6,0,3.96170761436224,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,49,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010607229778543115,official GSplatLoader.query_distance safety h value; not meters,0.05867738856047643,0.7840248375839209,0.7380203075479448,0.7380203075479448,42,42,0.04316358028778008,0.04496871996670961,0.9047619047619048,0.051844232235799224,0.07913955301046371,368.92857142857144,542.3499999999996,0,2.517233654856682,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,50,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013427112717181444,official GSplatLoader.query_distance safety h value; not meters,0.051025408642657234,0.7840248375839209,0.7440196498602084,0.7440196498602084,39,39,0.04364197285702595,0.04593149647116661,0.8974358974358975,0.05233224552437672,0.07829013466835022,391.53846153846155,535.0,0,2.359294231981039,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,51,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005515343509614468,official GSplatLoader.query_distance safety h value; not meters,0.0769363852635232,0.7841692506038881,0.7238381030276191,0.7238381030276191,68,68,0.04798786295577884,0.04601325299590826,0.9558823529411765,0.07000993441730874,0.08353814482688904,495.63235294117646,599.9,0,4.422423135489225,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,52,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00043871995876543224,official GSplatLoader.query_distance safety h value; not meters,0.08275490240869669,0.7842549963554434,0.7193540506685159,0.7193540506685159,89,89,0.046014612373173905,0.049433082714676856,0.9775280898876404,0.09120658447716215,0.11741551011800766,653.314606741573,907.3999999999999,0,5.596595188602805,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,53,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009607231477275491,official GSplatLoader.query_distance safety h value; not meters,0.06316653169638296,0.7841615233883502,0.734628759666156,0.734628759666156,53,53,0.04570995615619534,0.04799340143799782,0.9622641509433962,0.08533056675784019,0.11569952219724655,557.433962264151,740.8,0,3.328814171254635,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,54,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004199428658466786,official GSplatLoader.query_distance safety h value; not meters,0.07459207190715714,0.7840202480124054,0.7255385532959969,0.7255385532959969,74,74,0.046781525569590365,0.048643819894641636,0.972972972972973,0.09400669977126092,0.11948814243078232,639.0945945945946,792.35,0,4.727283937856555,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,55,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001107588643208146,official GSplatLoader.query_distance safety h value; not meters,0.05288804768764578,0.7840298407021102,0.7425640330985197,0.7425640330985197,42,42,0.044556709760356514,0.04581140438094735,0.9523809523809523,0.08749253837428601,0.1161152720451355,482.8333333333333,534.6999999999999,0,2.58116689696908,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,56,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00041314607369713485,official GSplatLoader.query_distance safety h value; not meters,0.0617049294900889,0.7841768097981084,0.7357892350417533,0.7357892350417533,58,58,0.04446675817899663,0.046044426131993534,0.9827586206896551,0.09723680777924842,0.11795692145824432,493.6896551724138,561.4499999999999,0,3.5558478701859713,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,57,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001116725499741733,official GSplatLoader.query_distance safety h value; not meters,0.044312450270321324,0.7842544831778232,0.7495022453927294,0.7495022453927294,37,37,0.04448637728755538,0.0470480490475893,0.972972972972973,0.09451514938091105,0.11811167746782303,524.7567567567568,657.5999999999999,0,2.2670671958476305,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,58,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010056495666503906,official GSplatLoader.query_distance safety h value; not meters,0.05260357158419641,0.784153659261763,0.7429043761137772,0.7429043761137772,38,38,0.044589786251124586,0.04687202507629991,0.9473684210526315,0.08873453994051399,0.11666005849838257,497.3421052631579,629.05,0,2.34024790301919,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,59,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012127028312534094,official GSplatLoader.query_distance safety h value; not meters,0.04218402331953253,0.784016090475563,0.7509431374320531,0.7509431374320531,32,32,0.04555755853652954,0.04728819662705064,0.96875,0.08830135685639107,0.11561638861894608,518.8125,614.85,0,1.9960758425295353,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,60,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013749789213761687,official GSplatLoader.query_distance safety h value; not meters,0.03647680977199388,0.784035237213468,0.7554361330110922,0.7554361330110922,29,29,0.04539727226927363,0.047529805824160574,0.9655172413793104,0.0915050127318707,0.11663931608200073,508.13793103448273,587.4,0,1.8043693583458662,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,61,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008809021674096584,official GSplatLoader.query_distance safety h value; not meters,0.04916770052184164,0.7841841705380959,0.74562763808711,0.74562763808711,38,38,0.04429897607157105,0.04539721151813864,0.9736842105263158,0.09605826162626296,0.11630881577730179,603.3947368421053,654.15,0,2.3203860577195883,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,62,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008342625806108117,official GSplatLoader.query_distance safety h value; not meters,0.044655774041348406,0.7842534588879639,0.7492320136367171,0.7492320136367171,38,38,0.04433240555226803,0.04506706343963742,0.9736842105263158,0.09997116613348567,0.12266013026237488,620.7894736842105,707.0,0,2.319576660171151,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,63,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006261756643652916,official GSplatLoader.query_distance safety h value; not meters,0.9912563438257547,0.7841456898865509,0.0068563003028844745,0.0006884678787268902,445,463,0.038701392818829665,0.04361333996057511,0.9352051835853131,0.058566539981613236,0.10819929838180542,401.29589632829374,1005.5999999999999,0,25.81296697817743,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,64,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000913122552447021,official GSplatLoader.query_distance safety h value; not meters,0.9917516696766693,0.7840123817213238,0.006466793102018734,0.001404520111799768,398,417,0.03753012804229625,0.04225846156477928,0.8896882494004796,0.046618548473863805,0.09679507464170456,361.6666666666667,782.1999999999996,0,22.717640129849315,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,65,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012182430364191532,official GSplatLoader.query_distance safety h value; not meters,0.9911846597979337,0.7840410053802599,0.00691158819479714,0.0008348956653639773,368,386,0.03651600723864192,0.042143428698182106,0.8575129533678757,0.037197187329703174,0.08756878972053528,332.5518134715026,725.25,0,20.59675177372992,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,66,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008590227225795388,official GSplatLoader.query_distance safety h value; not meters,0.9916454952601648,0.7841913031907457,0.006551529959444679,0.0014587372233930364,355,374,0.036090360207353685,0.04248516140505671,0.7593582887700535,0.031266280281718586,0.07590103894472122,305.6577540106952,680.4499999999964,0,19.841040728613734,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,67,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010330247459933162,official GSplatLoader.query_distance safety h value; not meters,0.8417524898988867,0.7842519276083273,0.12410591483601632,0.12410591483601632,314,314,0.03663103153727427,0.04000614434480667,0.8980891719745223,0.039865943775302386,0.08255743235349655,291.4203821656051,629.7499999999991,0,16.747553938999772,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,68,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0003638254420366138,official GSplatLoader.query_distance safety h value; not meters,0.8168973035356221,0.7841376473498588,0.14357771762899257,0.14357771762899257,363,363,0.03582070010506417,0.0395093509927392,0.9118457300275482,0.0535115968515153,0.11079215258359909,300.3057851239669,470.9,0,19.01843836531043,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,69,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000707362312823534,official GSplatLoader.query_distance safety h value; not meters,0.30104622802631475,0.7840091366899985,0.547986143351307,0.547986143351307,178,178,0.036213207864359526,0.039338286966085434,0.9719101123595506,0.06808115415880436,0.10207415372133255,284.65168539325845,434.15,0,9.346405243501067,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,70,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005132576916366816,official GSplatLoader.query_distance safety h value; not meters,0.2825827060153153,0.784047121968178,0.5624889645988903,0.5624889645988903,155,155,0.037275554420005894,0.041118089668452734,0.9870967741935484,0.06464923350365745,0.09239251166582108,327.10967741935485,545.3,0,8.301339698955417,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,71,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008123947773128748,official GSplatLoader.query_distance safety h value; not meters,0.256519963024132,0.7841981790419902,0.5830356911505472,0.5830356911505472,141,141,0.03827315518725003,0.04129297658801079,0.9929078014184397,0.06953827645101235,0.09063408523797989,392.6950354609929,736.0,0,7.70986345782876,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,72,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010742233134806156,official GSplatLoader.query_distance safety h value; not meters,0.041646393595289315,0.7842498955018885,0.7515887156767523,0.7515887156767523,40,40,0.04072364610619843,0.04325690669938921,0.975,0.09771980179939418,0.11872944235801697,417.575,489.1,0,2.290469139814377,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,73,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008038773667067289,official GSplatLoader.query_distance safety h value; not meters,0.03092675657217157,0.7841295640343927,0.759878979886458,0.759878979886458,44,44,0.03966491508551619,0.04196230983361602,0.9772727272727273,0.09677182666985445,0.11581608653068542,325.0681818181818,454.95000000000005,0,2.460646999999881,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,74,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001067843404598534,official GSplatLoader.query_distance safety h value; not meters,0.027179657868528457,0.7840063684540145,0.7626973435926869,0.7626973435926869,27,27,0.04139309969765169,0.04267755188047886,0.9629629629629629,0.06097288581646674,0.07774321734905243,535.4074074074074,595.7,0,1.5585407186299562,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,75,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005732320714741945,official GSplatLoader.query_distance safety h value; not meters,0.6133921601242319,0.7840535623400264,0.3031212540831785,0.3031212540831785,239,239,0.03816538533219234,0.0419994693249464,0.5774058577405857,0.020865557587845893,0.07551753520965576,464.1799163179916,731.2,0,13.0282524805516,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,76,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005384527612477541,official GSplatLoader.query_distance safety h value; not meters,0.6189839608206407,0.7842047704123123,0.29879459552805804,0.29879459552805804,270,270,0.03736297697242763,0.04030888248234987,0.6074074074074074,0.031912988787475186,0.0962168425321579,393.3888888888889,621.65,0,14.498600717633963,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,77,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006610961863771081,official GSplatLoader.query_distance safety h value; not meters,0.23916611561037954,0.7842473707473663,0.5966819734080655,0.5966819734080655,155,155,0.03803343799325728,0.04131113532930612,0.9548387096774194,0.0611932521560661,0.10991769284009933,353.89032258064515,619.3999999999999,0,8.402996988967061,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,78,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006824563024565578,official GSplatLoader.query_distance safety h value; not meters,0.029621376105941052,0.784121472488055,0.760894715438742,0.760894715438742,35,35,0.03998686101819788,0.04266294836997986,1.0,0.09856405327362673,0.11821252107620239,373.1714285714286,550.7999999999998,0,1.972721142694354,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,79,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012086390051990747,official GSplatLoader.query_distance safety h value; not meters,0.0053516976214983926,0.7840040881651834,0.7798083353513048,0.7798083353513048,9,9,0.041391215183668666,0.043855516240000725,1.0,0.079828975101312,0.10340038686990738,466.3333333333333,573.4,0,0.5194550231099129,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,80,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0016908716643229127,official GSplatLoader.query_distance safety h value; not meters,0.005071640980171331,0.7840603005550516,0.7800838282038312,0.7800838282038312,8,8,0.04239347670227289,0.043412007950246335,1.0,0.08131506573408842,0.10637163370847702,507.625,539.25,0,0.47113625705242157,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,81,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005856103962287307,official GSplatLoader.query_distance safety h value; not meters,0.026153100448263807,0.7842110507680882,0.7637015003847119,0.7637015003847119,31,31,0.04167772589191314,0.04778303764760494,1.0,0.10538981890966816,0.11579743772745132,341.4193548387097,451.5,0,1.8215338177978992,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,82,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000871454831212759,official GSplatLoader.query_distance safety h value; not meters,0.012117705525465441,0.7842443635063541,0.774741121249378,0.774741121249378,18,18,0.04031219623155064,0.04126379452645779,1.0,0.11273047079642613,0.1241917684674263,368.8888888888889,396.45,0,1.0241553261876106,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,83,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001273346715606749,official GSplatLoader.query_distance safety h value; not meters,0.004424190916828755,0.7841134052928951,0.7806443378874346,0.7806443378874346,8,8,0.0403669998049736,0.0416963086463511,1.0,0.09332000371068716,0.11337791383266449,397.5,421.3,0,0.45598500967025757,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,84,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010282968869432807,official GSplatLoader.query_distance safety h value; not meters,0.21033735527417483,0.7840023050097159,0.6190973336451153,0.6190973336451153,93,93,0.03772612881436143,0.0407172005623579,1.0,0.07079870925755591,0.11669342964887619,353.83870967741933,504.0,0,5.041837273165584,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,85,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001186886103823781,official GSplatLoader.query_distance safety h value; not meters,0.21483990297465286,0.7840673094735207,0.6156183647806324,0.6156183647806324,88,88,0.03708636436865411,0.043555061053484674,0.9545454545454546,0.06275040187317348,0.1155179813504219,284.3068181818182,418.59999999999997,0,4.719060063362122,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,86,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009467304917052388,official GSplatLoader.query_distance safety h value; not meters,0.21608219642517523,0.7842169948283072,0.6147616641118563,0.6147616641118563,92,92,0.03588160910927083,0.03860242068767548,0.7717391304347826,0.06455585856452645,0.1159384697675705,246.79347826086956,395.8500000000002,0,4.806380398571491,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
